conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,6348E+18;Sun Mar 12 06:14:08 +0000 2023;6342;nct! Tolong banget yaa jaga sikap kalian gausah ngebanding-bandingin terus konser TDS JKT sama konser yang lain. Kemarin kalin bandingin TDS JKT sama TDS BKK sampe thai sijeuni pada speakup :( sekarang sama konser BP boleh bangga tapi jangan jumawa!! pls tetep (cont..) https://t.co/1KucKMYodO;1,6348E+18;https://pbs.twimg.com/media/Fq_5C6ZaAAUYFyV.jpg;;in;Tutor send MF:;500;413;791;https://x.com/nct_menfess/status/1634799917276499968;1,27501E+18;nct_menfess
1,71185E+18;Tue Oct 10 21:00:25 +0000 2023;3461;Bu konser iptal edilmeli. https://t.co/u9KBwWX3PW;1,71185E+18;https://pbs.twimg.com/media/F8G1we3WQAArlpI.jpg;;tr;;54;410;1082;https://x.com/sevdaturkusev/status/1711849185694130365;156761609;sevdaturkusev
1,86514E+18;Fri Dec 06 20:43:52 +0000 2024;734;İstanbul Kongre Merkezi nde konser veren Gülşen tarzıyla yine dikkat çekti. https://t.co/3jwwlH0ePL;1,86514E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865133968611274752/pu/img/HXUNNnezy4_Abz_q.jpg;;tr;;16;94;57;https://x.com/beehaber/status/1865135089983578581;1,35049E+18;beehaber
1,86527E+18;Sat Dec 07 05:30:15 +0000 2024;306;L di konser infinite kemaren Ga tua-tua ni awet muda banget + gantengnya ga abis-abis Jadi ga sabar konseran infinite di Jakarta tahun depan -star https://t.co/rEGGH7HdVC;1,86527E+18;https://pbs.twimg.com/media/GeLC9aTWwAAs5uz.jpg;;in;RULES DI LINK;15;19;98;https://x.com/starfess/status/1865267559416680821;1,21034E+18;starfess
1,86589E+18;Sun Dec 08 22:58:27 +0000 2024;43;jends gue marah banget ama yg ngejual tiket konser (yg juga gue beli) dengan harga murah!!! sumpahh kek pride gue tergoress asli dah. kek emangg apa sih yg gak gue tau kok gue tetep mau nonton konsernya tp kalian engga? lo kira selera gue jelek apa?? anjirlah;1,86589E+18;;;in;;9;67;0;https://x.com/unsoedmfs/status/1865893732349772176;1,85583E+18;unsoedmfs
1,86353E+18;Mon Dec 02 10:24:38 +0000 2024;321;MasyaAllah Band Kotak beri hadiah umroh penggemarnya yang terekam kamera tersembunyi saat sholat di Mushola gedung konser. https://t.co/IeLGixk7US;1,86353E+18;https://pbs.twimg.com/ext_tw_video_thumb/1863529670840606720/pu/img/Alq6anYZNCHZTph4.jpg;;in;Indonesia;1;4;84;https://x.com/DFighter___/status/1863529703891673312;1,43431E+18;DFighter___
1,86621E+18;Mon Dec 09 20:11:17 +0000 2024;4093;setelah konser bertemu di vc yaaa!;1,86621E+18;;;in;;5;51;111;https://x.com/SP_IndiraJKT48/status/1866214051916996866;1,48707E+18;SP_IndiraJKT48
1,8664E+18;Tue Dec 10 08:18:27 +0000 2024;8;gue iri sama nctzen kalo konser nct tuh gak berebutan quota sama SEA country lain. INA pasti selalu dapet jatah sama negara SEA lain coba SHINee. SM mana ngasih. Cap cip cup buat SEA country mah;1,8664E+18;;;in;;1;1;4;https://x.com/unclecminho/status/1866397050436477071;1,30114E+18;unclecminho
1,86347E+18;Mon Dec 02 06:30:18 +0000 2024;21;-star ticketing konser infinite di jakarta udah open. Udah pada secure belum? Kalian dapat section apa? https://t.co/5I7Vw4NeFW;1,86347E+18;https://pbs.twimg.com/media/GdxgwRJWAAAq0QR.jpg;;in;RULES DI LINK;1;8;3;https://x.com/starfess/status/1863470732287635472;1,21034E+18;starfess
1,86427E+18;Wed Dec 04 11:35:10 +0000 2024;7; aku mau nonton konser juicy luicy kira kira lagu apa aja ya yg wajib dihafalin? takutnya nanti ada beberapa lagu yg aku gatau ;1,86427E+18;;;in;Indonesia;0;20;0;https://x.com/tanyakanrl/status/1864272229346763182;1,33165E+18;tanyakanrl
1,8634E+18;Mon Dec 02 01:35:11 +0000 2024;2047;#NAME?;;;;;;;;;;;
1,86633E+18;Tue Dec 10 03:59:16 +0000 2024;4;wtr want to rent iphone 14pro/pm atau 15pro/pm atau samsung s22u/s23u/s24u 8 februari 2025 (konser seventeen day 1) tag rent hp iphone samsung konser svt jakarta;1,86633E+18;;;tl;;0;4;9;https://x.com/selirscoups/status/1866331824169075057;1,70508E+18;selirscoups
1,86617E+18;Mon Dec 09 17:21:15 +0000 2024;27;Jends jadi kepikiran ni kalo ada konser pwt artisnya nadin hindia feby banda neira mantep bat yaa keknya. Ahaha cuma ngayal aja ini malem-malem. Cocok buat kaum penikmat senja :);1,86617E+18;;;in;;1;3;0;https://x.com/unsoedmfs/status/1866171261782557072;1,85583E+18;unsoedmfs
1,86501E+18;Fri Dec 06 12:42:44 +0000 2024;3;Oyi pengen konser date hehe m24;1,86501E+18;;;in;;1;8;1;https://x.com/ngalamfess/status/1865014006718857597;1,1594E+18;ngalamfess
1,86609E+18;Mon Dec 09 12:07:04 +0000 2024;2;Bu haftaki konser takvimimiz https://t.co/l0dldpwk0R;1,86609E+18;https://pbs.twimg.com/media/GeWw9XjXoAA5Ult.jpg;;tr;İstanbul, Türkiye;0;1;0;https://x.com/CESProductions/status/1866092193963790675;1238946918;CESProductions
1,86497E+18;Fri Dec 06 09:50:15 +0000 2024;126;gusy wta kalau outfit di kiri trus pake head scraf di kanan cocok ga ya buat nonton konser nadin amizah? https://t.co/rBzkVBMX0S;1,86497E+18;https://pbs.twimg.com/media/GeG04FLWIAAEE0w.jpg;;in;;3;25;2;https://x.com/convomf/status/1864970600260727272;1,31498E+18;convomf
1,86636E+18;Tue Dec 10 05:46:42 +0000 2024;378;Guns N'Roses 32 yıl aradan sonra Türkiye'de konser verecek. https://t.co/qcvbZFQfNf;1,86636E+18;https://pbs.twimg.com/media/GeajfRVXwAA4gTk.jpg;;tr;Türkiye;9;27;4;https://x.com/Darkwebhaber/status/1866358860250018185;1,0519E+18;Darkwebhaber
1,86487E+18;Fri Dec 06 03:00:18 +0000 2024;8;-star wave to earth februari bakal konser di Jakarta ada yg punya contoh fancam di istora senayan gaa? terutama yg tribun cat 1A https://t.co/zCzgBrfrCQ;1,86487E+18;https://pbs.twimg.com/media/GeFXDJGWQAAjBsp.jpg;;in;RULES DI LINK;0;2;0;https://x.com/starfess/status/1864867435758637076;1,21034E+18;starfess
1,86567E+18;Sun Dec 08 07:53:27 +0000 2024;157;Sebelum bentar lagi ENHA ngumumin konser Indo mutualan yuk sama fanboy ENHA ini ️;1,86567E+18;;;in;📍SMG;3;173;5;https://x.com/jasukenhypen/status/1865665985124176119;1,40378E+18;jasukenhypen
1,86638E+18;Tue Dec 10 07:15:37 +0000 2024;8;WTS lfb NCT 127 4TH TOUR NEO CITY: JAKARTA &lt;;;;;;;;;;;
1,86565E+18;Sun Dec 08 06:36:46 +0000 2024;13;WTS Seventeen Right Here in Jakarta - Day One // only 1 tix - Orange (Presale Carat Membership) - IDR 4.xx jt RTS: gabisa dateng karena ada penugasan serious buyer only yaaa no scam guaranteed. eticket di aku. dibantu sampe wb tags SVT jual tiket konser want to sell;1,86565E+18;;;in;Brisbane, Queensland;0;4;15;https://x.com/tamara_adjani/status/1865646686909116732;115341674;tamara_adjani
1,86358E+18;Mon Dec 02 14:00:25 +0000 2024;25;nct! adakah yang mau jadi responden penelitian sender masih butuh 400 responden kriteria: penggemar kpop &gt;;;;;;;;;;;
1,86385E+18;Tue Dec 03 07:52:50 +0000 2024;48;[SHARING NOBAR] DAY6 SPECIAL CONCERT 'THE PRESENT' LIVE + REC : 14K/day FILE RECORD ONLY : 9K ️ grup WA ️ HD web private ORDER : https://t.co/cZvvuv39kw DM / WA [https://t.co/5v7ywyZPwk] if there's question! t. wts wtb konser beyond live day 6 https://t.co/vXxVdIKKSr;1,86385E+18;https://pbs.twimg.com/media/Gd29Okra8AE6XtZ.jpg;;en;𝟮.𝗢𝗢𝗢+ 𝗧𝗘𝗦𝗧𝗜 𝗖𝗘𝗞 ➡;3;1;187;https://x.com/hamvmer/status/1863853887641604573;1,35501E+18;hamvmer
1,86529E+18;Sat Dec 07 07:15:00 +0000 2024;7;Ev hapsi kaldırılmıştı... Serdar Ortaç konser verdi https://t.co/JKhsNG6aV9;1,86529E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865289825978343424/pu/img/MMUP7gDfB4SOhb77.jpg;;tr;İstanbul;1;5;2;https://x.com/gazetesozcu/status/1865293918440689803;218078497;gazetesozcu
1,86465E+18;Thu Dec 05 12:24:26 +0000 2024;17;Kallo konser anniv ada both give ga?;1,86465E+18;;;no;CARA KIRIM MENFESS;0;9;0;https://x.com/vvotanet/status/1864647016850072057;1,39425E+18;vvotanet
1,86644E+18;Tue Dec 10 11:02:42 +0000 2024;6;kalian kasitau harga asli tiket konser gak ke ortu? ;1,86644E+18;;;in;mulfand;4;35;0;https://x.com/simplykarlesha/status/1866438385369489539;1,72034E+18;simplykarlesha
1,86519E+18;Sat Dec 07 00:30:11 +0000 2024;13;nct! adakah yang mau jadi responden sender? kriterianya belanja album/merch dalam 6 bulan terakhir dan pernah nonton konser/fanmeet offline atau online juga gapapaaa rep yaa nanti sender DM ada e-wallet jugaa bagi yang beruntung https://t.co/24K7QXt6Qz;1,86519E+18;https://pbs.twimg.com/media/GeJ-R0RXAAAo3Lp.jpg;;in;Tutor send MF:;0;19;0;https://x.com/nct_menfess/status/1865192043246391675;1,27501E+18;nct_menfess
1,86464E+18;Thu Dec 05 11:45:15 +0000 2024;394;-star di konser ZB1 di jepang hari ini sung hanbin cover christmas song by back number https://t.co/HJbw9svLJL;1,86464E+18;https://pbs.twimg.com/ext_tw_video_thumb/1864614972636188674/pu/img/5024NP_chdZRh4yk.jpg;;in;RULES DI LINK;4;9;124;https://x.com/starfess/status/1864637152975347878;1,21034E+18;starfess
1,86636E+18;Tue Dec 10 06:06:23 +0000 2024;7;Break the record! The Eras Tour memecahkan rekor tur dengan pendapatan terbanyak di dunia. The Eras Tour mendapat US$2 miliar atau sekitar Rp32 9 triliun. Pendapatan ini dirilis setelah konser The Eras Tour terakhir di Vancouver Kanada berakhir pada Minggu (8/12/2024). https://t.co/c1BHohTHCo;1,86636E+18;https://pbs.twimg.com/amplify_video_thumb/1866363801454718976/img/0NUjjy7i7m-DpTan.jpg;;in;Community;0;1;0;https://x.com/narasitv/status/1866363814029279708;9,55601E+17;narasitv
1,86532E+18;Sat Dec 07 08:48:13 +0000 2024;65;Yasa dışı bahis soruşturmasında ev hapsi cezası kaldırılan Serdar Ortaç İstanbul'da konser verdi. https://t.co/vWEYiQ80EK;1,86532E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865316811077500928/pu/img/IM4dip7l1oZn1MNA.jpg;;tr;;4;27;3;https://x.com/ajans_muhbir/status/1865317377615049119;1,48861E+18;ajans_muhbir
1,86533E+18;Sat Dec 07 09:50:00 +0000 2024;565;Hande Yener geçtiğimiz günlerde konser sonrası kalp krizi geçirerek hayatını kaybeden ekip arkadaşı Mustafa Kap ın fotoğrafını led ekrana yansıtarak Armağan şarkısını seslendirdi. 1 kişi eksiktik bu gece içimiz yanarak... https://t.co/sHb6nfUJum;1,86533E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865330960054489088/pu/img/kFh2TBOvhcjBDvv2.jpg;;tr;Türkiye;1;3;13;https://x.com/onediocom/status/1865332925799239852;407597071;onediocom
1,86557E+18;Sun Dec 08 01:19:53 +0000 2024;105;kenapa anak kipk kerjaannya nonton konser mulu ya jends udh gt di upload ke sosmed padahal disini gk kipk/ketolak berusaha selalu ngirit2 hoam;1,86557E+18;;;in;;3;19;8;https://x.com/unsoedmfs/status/1865566940531450007;1,85583E+18;unsoedmfs
1,86353E+18;Mon Dec 02 10:15:10 +0000 2024;7;halo yang pernah ikut trip konser dari surabaya boleh rep ngga? mau nanya2 heheh nct!;1,86353E+18;;;in;Tutor send MF:;0;3;0;https://x.com/nct_menfess/status/1863527321845526942;1,27501E+18;nct_menfess
1,86604E+18;Mon Dec 09 08:46:57 +0000 2024;6;EKREM YİNE SAÇMALADI! Ekrem İmamoğlu: Suriye'deki Şam'da Emevi Camii'ne gitmekten bahsedildi burada. Bizim kültürümüzde bakış açımızda yok. Ne var bizim kültürümüzde konser verip içki kadehi tokuşturmak mı? @ekrem_imamoglu https://t.co/O8nEJehVdh;1,86604E+18;https://pbs.twimg.com/ext_tw_video_thumb/1866037278734262273/pu/img/yFV5pEYXW2KnfbmE.jpg;;tr;;0;2;2;https://x.com/turk_haber_/status/1866041833547067661;1,45165E+18;turk_haber_
1,86431E+18;Wed Dec 04 14:06:51 +0000 2024;293; GIVEAWAY Krn NCT 127 mau konser LAGI di Indonesia FEBRUARI nanti. Aku mau GA 100k utk 2 pemenang (50k/orang) + 1 album Syarat : - RT &amp;;;;;;;;;;;
1,86609E+18;Mon Dec 09 12:07:41 +0000 2024;532;semoga yg secure tiket konser the momentum yg beneran sayang sama ilichil aamiin;1,86609E+18;;;in;one and only 127 everywhere♥︎;10;0;144;https://x.com/primassi/status/1866092351573385512;1,2184E+18;primassi
1,86468E+18;Thu Dec 05 14:36:28 +0000 2024;127;Konser esnasındaki dans şovuyla çok konuşulan İrem Derici den yeni performans https://t.co/thVRPqfEHL;1,86468E+18;https://pbs.twimg.com/ext_tw_video_thumb/1864363472525348864/pu/img/awptDxRSvfviepNo.jpg;;tr;;2;51;5;https://x.com/ZAMajans/status/1864680243396587713;1,35452E+18;ZAMajans
1,86541E+18;Sat Dec 07 14:47:48 +0000 2024;19;plis fbs kocak banget malem ini konser besoknya lkmm-tm rek!;1,86541E+18;;;in;UNESA KAMPUS 3;6;3;0;https://x.com/unesa_fess/status/1865407872198185184;1,65015E+18;unesa_fess
1,86523E+18;Sat Dec 07 03:15:05 +0000 2024;3;[17s] caratdeul kalian udah siapin perlengkapan konser?? tas ootd apalagi yah?;1,86523E+18;;;in;We don't own any content;0;8;0;https://x.com/caratstalk/status/1865233541182673073;9,88231E+17;caratstalk
1,86643E+18;Tue Dec 10 10:14:03 +0000 2024;6;kayanya kalau aku tidak beli ini semua tiket konser udah kebeli https://t.co/MIBdJNyBDL;1,86643E+18;https://pbs.twimg.com/media/GebgrkFaAAABlLd.jpg;;in; 𝐞𝐧𝐠𝐞𝐧𝐞’𝐬;1;10;0;https://x.com/kyllyhoonie_/status/1866426143152423131;1,54255E+18;kyllyhoonie_
1,86386E+18;Tue Dec 03 08:29:09 +0000 2024;211;semoga gaji kita selalu cukup. cukup buat nabung cukup buat jajan nonton konser belanja jalan-jalan ngasih ke orang tua aamiin.;1,86386E+18;;;in;London, England;0;207;2;https://x.com/faysiren/status/1863863027906531384;1,68277E+18;faysiren
1,8635E+18;Mon Dec 02 08:39:42 +0000 2024;1312;Barış Manço'nun harika sesi intronun mükemmelliği ve şarkının manidar sözleri. ️ https://t.co/c13MI2qNOl;1,8635E+18;https://pbs.twimg.com/ext_tw_video_thumb/1816944242989629440/pu/img/QEf854itsGpDpFpR.jpg;;tr;;17;13;157;https://x.com/konserIzleme/status/1863503294628352015;1,64226E+18;konserIzleme
1,86603E+18;Mon Dec 09 07:50:17 +0000 2024;858;Taylor Swift'in The Eras Turnesi resmen bitti. Bir buçuk sene boyunca süren ve 10 milyondan fazla katılımcısı olan turne en çok kazanç getiren turne ve konser filmidir. Bir günde 2 milyon bilet satışı ile günlük ve 3 buçuk milyon ön kayıt satışı ile genel rekorlar kırmıştır. https://t.co/TkqZqr0zaJ;1,86603E+18;https://pbs.twimg.com/media/GeV2L9lW4AAEvNv.jpg;;tr; Türkiye;14;4;26;https://x.com/tswizzleturkey/status/1866027575186751975;428329197;tswizzleturkey
1,86609E+18;Mon Dec 09 11:58:25 +0000 2024;297;Volkswagen Arena'da konser veren Yalın sahneye uzak olan seyirciler için birkaç şarkısını reji alanında söyledi. https://t.co/RFi6iAbt3P;1,86609E+18;https://pbs.twimg.com/ext_tw_video_thumb/1866089835535925248/pu/img/iHJ_PhDTcS5GeI57.jpg;;tr;Türkiye;1;9;2;https://x.com/onediocom/status/1866090020659937352;407597071;onediocom
1,86601E+18;Mon Dec 09 06:44:07 +0000 2024;372; Haftalık olasılıklar İkizler Terazi Kova Güneş | Yükselen | Ay Geçmişe özlem duyma hedeflerinize odaklanmak isteme ateş veya toprak etkili date gündemi yada yeni bir flört konser eğlence spor aktivite yapmak isteme Yeni bir;1,86601E+18;;;tr;İstanbul, Türkiye;0;18;15;https://x.com/tarotquen/status/1866010923950875114;1,2426E+18;tarotquen
1,86399E+18;Tue Dec 03 16:48:55 +0000 2024;142;Teoman: ''Geçen sene ayda 10 konser veriyordum. Tüm gündelik hayatım aksıyordu. Artık işimi sevmemeye başladım. Hatta sadece işi sevmesen iyi hayatı sevmemeye başlıyorsun çok çalışınca.'' https://t.co/L0thCCNmKS;1,86399E+18;https://pbs.twimg.com/media/Gd4v0rSXgAAElMO.png;;tr;Türkiye;7;8;5;https://x.com/onediocom/status/1863988798524158002;407597071;onediocom
1,86329E+18;Sun Dec 01 18:16:35 +0000 2024;1421;Lagu yang gak boleh ada di setlist Konser 10th Anniversary GFRIEND. BYE https://t.co/wDgIhfuZBU;1,86329E+18;https://pbs.twimg.com/media/Gdu40ULW8AA4kX9.jpg;;in;Seoul;47;50;211;https://x.com/Channel_Yeochin/status/1863286083980845458;9,90602E+17;Channel_Yeochin
1,86506E+18;Fri Dec 06 15:54:19 +0000 2024;217;kasihan banget sama panitia Konser jends kok bisa menjelang hari h malah jual murah banget kalo kebiasaan gini tuh bakalan ngerusak pasar ga si. Nantinya orang-orang mikir beli mepet hari h aja biar murahh... HUHUHU SEMANGAT YAA PANITIA KONSER KAMPUS;1,86506E+18;;;in;;24;21;6;https://x.com/unsoedmfs/status/1865062221081923974;1,85583E+18;unsoedmfs
1,85706E+18;Thu Nov 14 14:07:14 +0000 2024;4697;️Mansur Yavaş' a açık çağrı️ ️Hadi yılbaşı konseri yap️ ▶️Hadi Bakalım️ ️Mansur Bey bundan böyle bir tek konser ya pa maz️ ️Peki niye️ ⬇️⬇️⬇️⬇️⬇️ https://t.co/okPSfHa6dy;1,85706E+18;https://pbs.twimg.com/ext_tw_video_thumb/1857062358520074241/pu/img/ABXcOLOJTSMfTQFB.jpg;;tr;İstanbul, Türkiye;31;548;1265;https://x.com/turgayguler/status/1857062741355221111;95218885;turgayguler
1,75162E+18;Sun Jan 28 15:07:25 +0000 2024;5501;[17s] konser sambil rayain anniv https://t.co/XY4p3ckKqA;1,75162E+18;https://pbs.twimg.com/media/GE8D2fzbgAA8yLF.jpg;;in;We don't own any content;578;302;513;https://x.com/caratstalk/status/1751623017317433536;9,88231E+17;caratstalk
1,81969E+18;Sat Aug 03 10:56:28 +0000 2024;22945;Ternyata stray kids mau konser di indo apakah saya harus nonton;1,81969E+18;;;in;Jakarta, Indonesia ;1536;1294;1145;https://x.com/_shanindira/status/1819688782909878375;2399305668;_shanindira
1,83351E+18;Tue Sep 10 14:06:47 +0000 2024;6615;Hayvan düşmanı Yıldız Tilbe 12 Eylül perşembe günü Alsancak Tarihi Havagazı Fabrikasında konser verecek. Sokaktaki hayvanları hedef gösteren ''sözde'' sanatçı Yıldız Tilbe'yi şehrimizde istemiyoruz. Sokaktaki hayvanların yanında olan herkesi çağrımıza davet ediyoruz. https://t.co/suHEzQ2S0x;1,83351E+18;https://pbs.twimg.com/media/GXHtRgeWUAAeL5B.jpg;;tr;;211;1001;1992;https://x.com/izmiryasamhakki/status/1833507417566404952;1,79576E+18;izmiryasamhakki
1,82333E+18;Tue Aug 13 11:58:22 +0000 2024;3626; GIVEAWAY Exclusive T-Shirts Signed by #ENHYPEN dari Samsung Yuk ENGENE wajib ikutan: - FOLLOW @bliblidotcom &amp;;;;;;;;;;;
1,79468E+18;Sun May 26 10:25:06 +0000 2024;27536;contoh tidak baik saat ngefancam pas konser https://t.co/sVTSEcE34c;1,79468E+18;https://pbs.twimg.com/media/GOf4Z70bAAAVBQS.jpg;;in;;611;304;2827;https://x.com/byunlightshyun/status/1794676126926971266;1,37998E+18;byunlightshyun
1,77501E+18;Tue Apr 02 04:07:49 +0000 2024;11046; cw // kpop bola eh ini fans bola pada jahat bgt masalah konser di GBK tuh ya salahin promotor sama pihak GBK dong kok malah ngehate idolnya gini sih hadeh pada fanatik https://t.co/mgEmS86sQ1;1,77501E+18;https://pbs.twimg.com/media/GKIcODubAAAU-cn.jpg;;in;Indonesia;998;1198;1059;https://x.com/tanyakanrl/status/1775012235066368384;1,33165E+18;tanyakanrl
1,74619E+18;Sat Jan 13 15:14:54 +0000 2024;21148;nct! INI MAKSUDNYA HAECHAN APAAA?? ILICHIL BAKAL KONSER LAGI KAH DI INDO??????? https://t.co/qT9qapm74L;1,74619E+18;https://pbs.twimg.com/media/GDu1t4AbYAA2JzK.jpg;;in;Tutor send MF:;732;473;2075;https://x.com/nct_menfess/status/1746189083813322888;1,27501E+18;nct_menfess
1,69417E+18;Wed Aug 23 01:58:03 +0000 2023;11219;Harga tiket konser IU paling mahal Mw juga https://t.co/wGwwif47hH;1,69417E+18;https://pbs.twimg.com/media/F4Lj9qkawAARZuO.jpg;;in;TMIHarini;668;389;1177;https://x.com/tang__kira/status/1694167085403013576;1211794832;tang__kira
1,72512E+18;Thu Nov 16 12:07:05 +0000 2023;16843;Tanyarl hoki bgt mbak nya. Gak nonton konser tapi diajak foto sama mas chris martin https://t.co/kz8DZccz7L;1,72512E+18;https://pbs.twimg.com/media/F_Deg9Aa8AArWLR.jpg;;in;Indonesia;282;280;752;https://x.com/tanyarlfes/status/1725123319605969296;1371650588;tanyarlfes
1,77679E+18;Sun Apr 07 02:10:26 +0000 2024;6074; SO 7 mau ngadain konser gaiss https://t.co/7FT8MbHH9Y;1,77679E+18;https://pbs.twimg.com/media/GKhxTQnacAAFh42.jpg;;in;Indonesia;1338;1585;571;https://x.com/tanyakanrl/status/1776794632732733547;1,33165E+18;tanyakanrl
1,81827E+18;Tue Jul 30 13:09:54 +0000 2024;13950;BAHKAN STAFF SM AJA KASIH CAPTION EMOTIKON PAS KONSER /DREAMIES AJA BEGINI cr Reelight_ https://t.co/5mZb0eReAF;1,81827E+18;https://pbs.twimg.com/media/GTvNe-cbIAAEtTm.jpg;;in;;967;561;1612;https://x.com/NCTDreamINA/status/1818272809770201435;1,25546E+18;NCTDreamINA
1,7556E+18;Thu Feb 08 14:46:26 +0000 2024;13657;Mohon maaf Pak Erick koreksi bila salah. 80 ribu sama dengan penonton Coldplay di GBK. Poto dibawah ini sebagai perbandingan simpatisan 02 di GBLA dan penonton konser di GBK. https://t.co/UTjSyO4ega;1,7556E+18;https://pbs.twimg.com/media/GF0oJ95aoAACr8y.jpg;;in;Papua New Guinea;225;463;2310;https://x.com/ViantyTJP/status/1755604004418236818;64466938;ViantyTJP
1,74379E+18;Sun Jan 07 00:30:47 +0000 2024;52779; ini orng korea yg ke konser GDA kmrin cihh playing victim bngett https://t.co/CPdRTmTB1h;1,74379E+18;https://pbs.twimg.com/media/GDMx0cmacAAxIZp.jpg;;in;Indonesia;2483;3304;4948;https://x.com/tanyarlfes/status/1743792261232812511;1371650588;tanyarlfes
1,84611E+18;Tue Oct 15 08:27:09 +0000 2024;5781;nabung sedikit demi sedikit lama lama menjadi kopi tiket konser app premium;1,84611E+18;;;in;GMT +7;130;232;2959;https://x.com/Azijik/status/1846105521012855305;8,75793E+17;Azijik
1,69645E+18;Tue Aug 29 08:57:05 +0000 2023;5224;AK Parti MKYK üyesi Mücahit Birinci: Belediyeler derhal heykel ve konser işlerinden elini çekmeli. Konserler için inanılmaz paralar harcanıyor. Belediyenin vazifesi bu değil. https://t.co/4ZzmSb7fZ1;1,69645E+18;https://pbs.twimg.com/media/F4r9bddWMAAsjfP.jpg;;tr;İstanbul;45;317;907;https://x.com/trhaber_com/status/1696446864017539316;448156729;trhaber_com
1,80707E+18;Sat Jun 29 15:09:40 +0000 2024;13276; 13 bin kişilik Bodrum Antik Tiyatro'da konser verecekleri haftalar öncesinden ilân edilen dört popçudan biri 8 diğeri 12 ve öteki ikisi 10'ar adet bilet satabildi. Konserler iptal edildi. Kriz Bodrum kıyılarına varmış! https://t.co/Dwb88SK6Ca;1,80707E+18;https://pbs.twimg.com/media/GRP_nKnXwAA3RCz.jpg;;tr;;116;682;955;https://x.com/TurhanBozkurTV/status/1807068928163623405;1,24712E+18;TurhanBozkurTV
